episode,article,airDateAnomaliesOne%,totalAnomaliesOne%,airDateAnomaliesTwo%,totalAnomaliesTwo%,access,location,1%Proportion,2%Proportion,message,airDateAnomaliesOne%,airDateAnomaliesTwo%,access
5,Tiger,0,3,0,3,combined,UK,0,0,,,,
5,Wildebeest,0,2,0,2,combined,UK,0,0,,,,
6,Great_bowerbird,1,3,2,7,combined,UK,33.33,28.57,,,,
6,Hawksbill_sea_turtle,0,3,2,5,combined,UK,0,40,,,,
6,Langur,0,3,0,7,combined,UK,0,0,,,,
6,Leopard,0,3,1,7,combined,UK,0,14.29,,,,
6,Peregrine_falcon,0,NA,0,NA,combined,UK,#VALUE!,#VALUE!,,,,
6,Pig,0,0,0,0,combined,UK,#DIV/0!,#DIV/0!,,,,
6,Pigeon,0,3,0,6,combined,UK,0,0,,,,
6,Raccoon,0,3,1,7,combined,UK,0,14.29,,,,
6,Rhesus_macaque,0,3,0,7,combined,UK,0,0,,,,
6,Smooth-coated_otter,0,3,0,7,combined,UK,0,0,,,,
6,Spotted_hyena,1,3,2,7,combined,UK,33.33,28.57,,,,
6,Starling,0,3,0,4,combined,UK,0,0,,,,
6,Wels_catfish,1,3,2,7,combined,UK,33.33,28.57,,,,
1,Bamboo_lemur,1,1,1,1,mobile,USA,100,100,,,,
1,Buller's_albatross,1,1,1,2,mobile,USA,100,50,,,,
1,Chinstrap_penguin,1,1,1,2,mobile,USA,100,50,,,,
1,Fairy_tern,0,1,1,2,mobile,USA,0,50,,,,
1,Indri,0,1,0,2,mobile,USA,0,0,,,,
1,Komodo_dragon,0,1,1,2,mobile,USA,0,50,,,,
1,Marine_iguana,1,1,1,2,mobile,USA,100,50,,,,
1,Noddy_(tern),1,1,1,1,mobile,USA,100,100,,,,
1,Pygmy_three-toed_sloth,1,1,1,2,mobile,USA,100,50,,,,
1,Racer_snake,1,1,1,2,mobile,USA,100,50,,,,
1,Ring-tailed_lemur,0,0,0,0,mobile,USA,#DIV/0!,#DIV/0!,,,,
1,Seychelles_fody,0,1,0,2,mobile,USA,0,0,,,,
1,Shearwater,0,1,0,2,mobile,USA,0,0,,,,
1,Sifaka,0,1,0,2,mobile,USA,0,0,,,,
1,Skua,0,1,0,2,mobile,USA,0,0,,,,
1,Snares_penguin,1,1,1,2,mobile,USA,100,50,,,,
1,Yellow_crazy_ant,1,1,1,2,mobile,USA,100,50,,,,
2,Bobcat,0,1,0,2,mobile,USA,0,0,,,,
2,Crow,0,1,0,2,mobile,USA,0,0,,,,
2,Flamingo,0,1,0,2,mobile,USA,0,0,,,,
2,Golden_eagle,0,1,0,2,mobile,USA,0,0,,,,
2,Goldeneye_(duck),0,1,1,2,mobile,USA,0,50,,,,
2,Grizzly_bear,0,1,0,2,mobile,USA,0,0,,,,
2,Marmot,0,1,0,2,mobile,USA,0,0,,,,
2,Mountain_viscacha,0,1,0,1,mobile,USA,0,0,,,,
2,Mouse,0,1,0,1,mobile,USA,0,0,,,,
2,Nubian_ibex,1,1,1,2,mobile,USA,100,50,,,,
2,Peregrine_falcon,0,1,0,2,mobile,USA,0,0,,,,
2,Red_fox,0,1,0,2,mobile,USA,0,0,,,,
2,Snow_leopard,1,1,1,2,mobile,USA,100,50,,,,
2,Squirrel,0,1,0,1,mobile,USA,0,0,,,,
3,Caiman,0,1,1,2,mobile,USA,0,50,,,,
3,Capybara,0,1,0,2,mobile,USA,0,0,,,,
3,Click_beetle,0,1,0,2,mobile,USA,0,0,,,,
3,Draco_lizard,0,1,0,2,mobile,USA,0,0,,,,
3,Giant_otter,0,1,0,2,mobile,USA,0,0,,,,
3,Glass_frog,1,1,1,2,mobile,USA,100,50,,,,
3,Indri,1,NA,1,NA,mobile,USA,#VALUE!,#VALUE!,,,,
3,Jaguar,0,1,0,2,mobile,USA,0,0,,,,
3,Millipede,0,0,0,0,mobile,USA,#DIV/0!,#DIV/0!,,,,
3,Railroad_worm,1,1,1,2,mobile,USA,100,50,,,,
3,Red_bird-of-paradise,0,1,1,2,mobile,USA,0,50,,,,
3,River_dolphin,0,1,1,2,mobile,USA,0,50,,,,
3,Spider_monkey,0,1,0,2,mobile,USA,0,0,,,,
3,Sword-billed_hummingbird,1,1,1,2,mobile,USA,100,50,,,,
3,Wilson's_bird-of-paradise,1,1,1,2,mobile,USA,100,50,,,,
4,Butcherbird,1,1,1,2,mobile,USA,100,50,,,,
4,Deathstalker_scorpion,0,1,0,2,mobile,USA,0,0,,,,
4,Desert_long-eared_bat,1,1,1,2,mobile,USA,100,50,,,,
4,Elephant,0,1,0,1,mobile,USA,0,0,,,,
4,Giraffe,0,1,0,2,mobile,USA,0,0,,,,
4,Golden_mole,1,1,1,2,mobile,USA,100,50,,,,
4,Ground_squirrel,0,1,0,2,mobile,USA,0,0,,,,
4,Harris's_hawk,0,1,1,2,mobile,USA,0,50,,,,
4,Lion,0,1,0,2,mobile,USA,0,0,,,,
4,Locust,1,1,1,2,mobile,USA,100,50,,,,
4,Mustang,0,1,0,2,mobile,USA,0,0,,,,
4,Namaqua_chameleon,0,1,0,2,mobile,USA,0,0,,,,
4,Oryx,0,1,0,2,mobile,USA,0,0,,,,
4,Sandgrouse,1,1,1,2,mobile,USA,100,50,,,,
4,Termite,0,1,0,2,mobile,USA,0,0,,,,
5,African_elephant,0,1,0,2,mobile,USA,0,0,,,,
5,Arctic_wolf,0,1,0,1,mobile,USA,0,0,,,,
5,Asian_water_buffalo,0,1,0,1,mobile,USA,0,0,,,,
5,Barn_owl,0,1,0,2,mobile,USA,0,0,,,,
5,Bison,0,1,0,2,mobile,USA,0,0,,,,
5,Buffalo,0,1,1,2,mobile,USA,0,50,,,,
5,Caribou,0,1,0,2,mobile,USA,0,0,,,,
5,Carmine_bee-eater,0,1,0,2,mobile,USA,0,0,,,,
5,Fox,0,1,0,2,mobile,USA,0,0,,,,
5,Giant_anteater,0,1,0,2,mobile,USA,0,0,,,,
5,Giant_otter,0,NA,0,NA,mobile,USA,#VALUE!,#VALUE!,,,,
5,Harvest_mouse,0,1,1,2,mobile,USA,0,50,,,,
5,Jackson's_widowbird,1,1,1,2,mobile,USA,100,50,,,,
5,Kori_bustard,1,1,1,2,mobile,USA,100,50,,,,
5,Lion,0,NA,0,NA,mobile,USA,#VALUE!,#VALUE!,,,,
5,Ostrich,0,1,0,2,mobile,USA,0,0,,,,
5,Rhino,0,1,0,2,mobile,USA,0,0,,,,
5,Saiga_antelope,1,1,1,2,mobile,USA,100,50,,,,
5,Serval,0,1,1,2,mobile,USA,0,50,,,,
5,Sloth_bear,0,1,0,2,mobile,USA,0,0,,,,
5,Southern_African_vlei_rat,0,1,0,2,mobile,USA,0,0,,,,
5,Termite,0,NA,0,NA,mobile,USA,#VALUE!,#VALUE!,,,,
5,Tiger,0,1,0,2,mobile,USA,0,0,,,,
5,Wildebeest,0,1,0,2,mobile,USA,0,0,,,,
6,Great_bowerbird,1,1,1,2,mobile,USA,100,50,,,,
6,Hawksbill_sea_turtle,0,1,0,1,mobile,USA,0,0,,,,
6,Langur,0,1,0,1,mobile,USA,0,0,,,,
6,Leopard,0,1,0,2,mobile,USA,0,0,,,,
6,Peregrine_falcon,0,NA,0,NA,mobile,USA,#VALUE!,#VALUE!,,,,
6,Pig,0,1,0,1,mobile,USA,0,0,,,,
6,Pigeon,0,1,0,1,mobile,USA,0,0,,,,
6,Raccoon,0,1,0,2,mobile,USA,0,0,,,,
6,Rhesus_macaque,0,1,0,2,mobile,USA,0,0,,,,
6,Smooth-coated_otter,0,0,0,0,mobile,USA,#DIV/0!,#DIV/0!,,,,
6,Spotted_hyena,0,1,0,2,mobile,USA,0,0,,,,
6,Starling,0,1,0,2,mobile,USA,0,0,,,,
6,Wels_catfish,1,1,1,2,mobile,USA,100,50,,,,
1,Bamboo_lemur,0,1,0,1,desktop,USA,0,0,,,,
1,Buller's_albatross,0,1,0,2,desktop,USA,0,0,,,,
1,Chinstrap_penguin,0,1,0,1,desktop,USA,0,0,,,,
1,Fairy_tern,0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
1,Indri,0,1,0,2,desktop,USA,0,0,,,,
1,Komodo_dragon,0,1,0,2,desktop,USA,0,0,,,,
1,Marine_iguana,0,1,1,2,desktop,USA,0,50,,,,
1,Noddy_(tern),0,1,0,1,desktop,USA,0,0,,,,
1,Pygmy_three-toed_sloth,1,1,1,2,desktop,USA,100,50,,,,
1,Racer_snake,1,1,1,2,desktop,USA,100,50,,,,
1,Ring-tailed_lemur,0,1,0,2,desktop,USA,0,0,,,,
1,Seychelles_fody,0,1,0,2,desktop,USA,0,0,,,,
1,Shearwater,0,1,0,2,desktop,USA,0,0,,,,
1,Sifaka,0,1,0,2,desktop,USA,0,0,,,,
1,Skua,0,1,0,2,desktop,USA,0,0,,,,
1,Snares_penguin,0,1,0,1,desktop,USA,0,0,,,,
1,Yellow_crazy_ant,1,1,1,2,desktop,USA,100,50,,,,
2,Bobcat,0,1,0,2,desktop,USA,0,0,,,,
2,Crow,0,1,0,2,desktop,USA,0,0,,,,
2,Flamingo,0,1,0,2,desktop,USA,0,0,,,,
2,Golden_eagle,0,1,0,2,desktop,USA,0,0,,,,
2,Goldeneye_(duck),0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
2,Grizzly_bear,0,1,0,2,desktop,USA,0,0,,,,
2,Marmot,0,1,0,2,desktop,USA,0,0,,,,
2,Mountain_viscacha,0,1,0,1,desktop,USA,0,0,,,,
2,Mouse,0,1,0,2,desktop,USA,0,0,,,,
2,Nubian_ibex,1,1,1,2,desktop,USA,100,50,,,,
2,Peregrine_falcon,0,1,0,2,desktop,USA,0,0,,,,
2,Red_fox,0,1,0,2,desktop,USA,0,0,,,,
2,Snow_leopard,0,1,0,1,desktop,USA,0,0,,,,
2,Squirrel,0,1,0,2,desktop,USA,0,0,,,,
3,Caiman,0,1,0,2,desktop,USA,0,0,,,,
3,Capybara,0,1,0,2,desktop,USA,0,0,,,,
3,Click_beetle,0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
3,Draco_lizard,0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
3,Giant_otter,0,1,0,2,desktop,USA,0,0,,,,
3,Glass_frog,0,1,0,2,desktop,USA,0,0,,,,
3,Indri,1,NA,1,NA,desktop,USA,#VALUE!,#VALUE!,,,,
3,Jaguar,0,1,0,2,desktop,USA,0,0,,,,
3,Millipede,0,1,0,1,desktop,USA,0,0,,,,
3,Railroad_worm,1,1,1,2,desktop,USA,100,50,,,,
3,Red_bird-of-paradise,0,1,0,2,desktop,USA,0,0,,,,
3,River_dolphin,0,1,0,2,desktop,USA,0,0,,,,
3,Spider_monkey,0,1,0,2,desktop,USA,0,0,,,,
3,Sword-billed_hummingbird,0,1,1,2,desktop,USA,0,50,,,,
3,Wilson's_bird-of-paradise,1,1,1,2,desktop,USA,100,50,,,,
4,Butcherbird,1,1,1,2,desktop,USA,100,50,,,,
4,Deathstalker_scorpion,0,1,0,2,desktop,USA,0,0,,,,
4,Desert_long-eared_bat,0,1,1,2,desktop,USA,0,50,,,,
4,Elephant,0,1,0,2,desktop,USA,0,0,,,,
4,Giraffe,0,1,0,2,desktop,USA,0,0,,,,
4,Golden_mole,1,1,1,2,desktop,USA,100,50,,,,
4,Ground_squirrel,0,1,0,2,desktop,USA,0,0,,,,
4,Harris's_hawk,0,1,0,2,desktop,USA,0,0,,,,
4,Lion,0,1,0,2,desktop,USA,0,0,,,,
4,Locust,0,1,0,2,desktop,USA,0,0,,,,
4,Mustang,0,1,0,2,desktop,USA,0,0,,,,
4,Namaqua_chameleon,0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
4,Oryx,0,1,1,2,desktop,USA,0,50,,,,
4,Sandgrouse,0,1,0,2,desktop,USA,0,0,,,,
4,Termite,0,1,0,2,desktop,USA,0,0,,,,
5,African_elephant,0,1,0,2,desktop,USA,0,0,,,,
5,Arctic_wolf,0,1,0,2,desktop,USA,0,0,,,,
5,Asian_water_buffalo,0,1,0,2,desktop,USA,0,0,,,,
5,Barn_owl,0,1,0,2,desktop,USA,0,0,,,,
5,Bison,0,1,0,2,desktop,USA,0,0,,,,
5,Buffalo,0,1,0,2,desktop,USA,0,0,,,,
5,Caribou,0,1,0,2,desktop,USA,0,0,,,,
5,Carmine_bee-eater,0,1,0,2,desktop,USA,0,0,,,,
5,Fox,0,1,1,2,desktop,USA,0,50,,,,
5,Giant_anteater,0,1,0,2,desktop,USA,0,0,,,,
5,Giant_otter,0,NA,0,NA,desktop,USA,#VALUE!,#VALUE!,,,,
5,Harvest_mouse,0,1,0,2,desktop,USA,0,0,,,,
5,Jackson's_widowbird,0,1,1,2,desktop,USA,0,50,,,,
5,Kori_bustard,1,1,1,1,desktop,USA,100,100,,,,
5,Lion,0,NA,0,NA,desktop,USA,#VALUE!,#VALUE!,,,,
5,Ostrich,0,1,0,2,desktop,USA,0,0,,,,
5,Rhino,0,1,0,2,desktop,USA,0,0,,,,
5,Saiga_antelope,0,1,0,2,desktop,USA,0,0,,,,
5,Serval,0,1,0,1,desktop,USA,0,0,,,,
5,Sloth_bear,0,1,0,2,desktop,USA,0,0,,,,
5,Southern_African_vlei_rat,0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
5,Termite,0,NA,0,NA,desktop,USA,#VALUE!,#VALUE!,,,,
5,Tiger,0,1,0,1,desktop,USA,0,0,,,,
5,Wildebeest,0,0,0,0,desktop,USA,#DIV/0!,#DIV/0!,,,,
6,Great_bowerbird,0,1,0,2,desktop,USA,0,0,,,,
6,Hawksbill_sea_turtle,0,1,0,1,desktop,USA,0,0,,,,
6,Langur,0,1,0,2,desktop,USA,0,0,,,,
6,Leopard,0,1,0,2,desktop,USA,0,0,,,,
6,Peregrine_falcon,0,NA,0,NA,desktop,USA,#VALUE!,#VALUE!,,,,
6,Pig,0,1,0,2,desktop,USA,0,0,,,,
6,Pigeon,0,1,0,2,desktop,USA,0,0,,,,
6,Raccoon,0,1,0,2,desktop,USA,0,0,,,,
6,Rhesus_macaque,0,1,0,2,desktop,USA,0,0,,,,
6,Smooth-coated_otter,0,1,0,1,desktop,USA,0,0,,,,
6,Spotted_hyena,0,1,0,2,desktop,USA,0,0,,,,
6,Starling,0,1,0,2,desktop,USA,0,0,,,,
6,Wels_catfish,0,1,1,2,desktop,USA,0,50,,,,
1,Bamboo_lemur,0,1,1,2,combined,USA,0,50,,,,
1,Buller's_albatross,1,1,1,2,combined,USA,100,50,,,,
1,Chinstrap_penguin,1,1,1,2,combined,USA,100,50,,,,
1,Fairy_tern,0,1,1,2,combined,USA,0,50,,,,
1,Indri,0,1,0,2,combined,USA,0,0,,,,
1,Komodo_dragon,0,1,0,2,combined,USA,0,0,,,,
1,Marine_iguana,1,1,1,2,combined,USA,100,50,,,,
1,Noddy_(tern),0,0,0,0,combined,USA,#DIV/0!,#DIV/0!,,,,
1,Pygmy_three-toed_sloth,1,1,1,2,combined,USA,100,50,,,,
1,Racer_snake,1,1,1,2,combined,USA,100,50,,,,
1,Ring-tailed_lemur,0,1,0,2,combined,USA,0,0,,,,
1,Seychelles_fody,0,1,0,2,combined,USA,0,0,,,,
1,Shearwater,0,1,0,2,combined,USA,0,0,,,,
1,Sifaka,0,1,0,2,combined,USA,0,0,,,,
1,Skua,0,1,0,2,combined,USA,0,0,,,,
1,Snares_penguin,1,1,1,1,combined,USA,100,100,,,,
1,Yellow_crazy_ant,1,1,1,2,combined,USA,100,50,,,,
2,Bobcat,0,1,0,2,combined,USA,0,0,,,,
2,Crow,0,1,0,2,combined,USA,0,0,,,,
2,Flamingo,0,1,0,2,combined,USA,0,0,,,,
2,Golden_eagle,0,1,0,2,combined,USA,0,0,,,,
2,Goldeneye_(duck),1,1,1,2,combined,USA,100,50,,,,
2,Grizzly_bear,0,1,0,2,combined,USA,0,0,,,,
2,Marmot,0,1,0,2,combined,USA,0,0,,,,
2,Mountain_viscacha,0,1,0,1,combined,USA,0,0,,,,
2,Mouse,0,1,0,2,combined,USA,0,0,,,,
2,Nubian_ibex,1,1,1,2,combined,USA,100,50,,,,
2,Peregrine_falcon,0,1,0,2,combined,USA,0,0,,,,
2,Red_fox,0,1,0,1,combined,USA,0,0,,,,
2,Snow_leopard,1,1,1,2,combined,USA,100,50,,,,
2,Squirrel,0,1,0,2,combined,USA,0,0,,,,
3,Caiman,0,1,1,2,combined,USA,0,50,,,,
3,Capybara,0,1,0,2,combined,USA,0,0,,,,
3,Click_beetle,0,1,0,2,combined,USA,0,0,,,,
3,Draco_lizard,0,1,0,1,combined,USA,0,0,,,,
3,Giant_otter,0,1,0,2,combined,USA,0,0,,,,
3,Glass_frog,0,1,0,2,combined,USA,0,0,,,,
3,Indri,1,NA,1,NA,combined,USA,#VALUE!,#VALUE!,,,,
3,Jaguar,0,1,0,2,combined,USA,0,0,,,,
3,Millipede,0,0,0,0,combined,USA,#DIV/0!,#DIV/0!,,,,
3,Railroad_worm,1,1,1,2,combined,USA,100,50,,,,
3,Red_bird-of-paradise,0,1,0,2,combined,USA,0,0,,,,
3,River_dolphin,0,1,1,2,combined,USA,0,50,,,,
3,Spider_monkey,0,1,0,2,combined,USA,0,0,,,,
3,Sword-billed_hummingbird,1,1,1,2,combined,USA,100,50,,,,
3,Wilson's_bird-of-paradise,1,1,1,2,combined,USA,100,50,,,,
4,Butcherbird,1,1,1,2,combined,USA,100,50,,,,
4,Deathstalker_scorpion,0,1,0,2,combined,USA,0,0,,,,
4,Desert_long-eared_bat,1,1,1,2,combined,USA,100,50,,,,
4,Elephant,0,1,0,2,combined,USA,0,0,,,,
4,Giraffe,0,1,0,2,combined,USA,0,0,,,,
4,Golden_mole,1,1,1,2,combined,USA,100,50,,,,
4,Ground_squirrel,0,1,0,2,combined,USA,0,0,,,,
4,Harris's_hawk,0,1,1,2,combined,USA,0,50,,,,
4,Lion,0,1,0,2,combined,USA,0,0,,,,
4,Locust,0,1,1,2,combined,USA,0,50,,,,
4,Mustang,0,1,0,2,combined,USA,0,0,,,,
4,Namaqua_chameleon,0,0,0,0,combined,USA,#DIV/0!,#DIV/0!,,,,
4,Oryx,0,1,0,2,combined,USA,0,0,,,,
4,Sandgrouse,1,1,1,2,combined,USA,100,50,,,,
4,Termite,0,1,0,2,combined,USA,0,0,,,,
5,African_elephant,0,1,0,2,combined,USA,0,0,,,,
5,Arctic_wolf,0,1,0,1,combined,USA,0,0,,,,
5,Asian_water_buffalo,0,1,0,1,combined,USA,0,0,,,,
5,Barn_owl,0,1,0,2,combined,USA,0,0,,,,
5,Bison,0,1,0,2,combined,USA,0,0,,,,
5,Buffalo,0,1,0,2,combined,USA,0,0,,,,
5,Caribou,0,1,0,2,combined,USA,0,0,,,,
5,Carmine_bee-eater,0,1,0,2,combined,USA,0,0,,,,
5,Fox,0,1,0,2,combined,USA,0,0,,,,
5,Giant_anteater,0,1,0,2,combined,USA,0,0,,,,
5,Giant_otter,0,NA,0,NA,combined,USA,#VALUE!,#VALUE!,,,,
5,Harvest_mouse,0,1,0,2,combined,USA,0,0,,,,
5,Jackson's_widowbird,1,1,1,2,combined,USA,100,50,,,,
5,Kori_bustard,1,1,1,2,combined,USA,100,50,,,,
5,Lion,0,NA,0,NA,combined,USA,#VALUE!,#VALUE!,,,,
5,Ostrich,0,1,0,2,combined,USA,0,0,,,,
5,Rhino,0,1,0,2,combined,USA,0,0,,,,
5,Saiga_antelope,1,1,1,2,combined,USA,100,50,,,,
5,Serval,0,1,1,2,combined,USA,0,50,,,,
5,Sloth_bear,0,1,0,2,combined,USA,0,0,,,,
5,Southern_African_vlei_rat,0,1,0,2,combined,USA,0,0,,,,
5,Termite,0,NA,0,NA,combined,USA,#VALUE!,#VALUE!,,,,
5,Tiger,0,1,0,2,combined,USA,0,0,,,,
5,Wildebeest,0,1,0,1,combined,USA,0,0,,,,
6,Great_bowerbird,0,1,0,2,combined,USA,0,0,,,,
6,Hawksbill_sea_turtle,0,0,0,0,combined,USA,#DIV/0!,#DIV/0!,,,,
6,Langur,0,1,0,2,combined,USA,0,0,,,,
6,Leopard,0,1,0,1,combined,USA,0,0,,,,
6,Peregrine_falcon,0,NA,0,NA,combined,USA,#VALUE!,#VALUE!,,,,
6,Pig,0,1,0,1,combined,USA,0,0,,,,
6,Pigeon,0,1,0,2,combined,USA,0,0,,,,
6,Raccoon,0,1,0,2,combined,USA,0,0,,,,
6,Rhesus_macaque,0,1,0,2,combined,USA,0,0,,,,
6,Smooth-coated_otter,0,0,0,0,combined,USA,#DIV/0!,#DIV/0!,,,,
6,Spotted_hyena,0,1,0,2,combined,USA,0,0,,,,
6,Starling,0,1,0,2,combined,USA,0,0,,,,
6,Wels_catfish,1,1,1,2,combined,USA,100,50,,,,
