accuracy,mul,seco,diaries,taxa,status,wiki,baseline,anomaly,mobile
1,1,198,0,mammal,cr,Pygmy three-toed sloth,42,1,0
1,1,290,0,reptile,vu,Komodo dragon,2202,1,2
1,1,13,0,mammal,cr,Indri,47,0,1
1,1,9,0,mammal,en,Ring-tailed lemur,195,0,0
2,1,9,0,mammal,cr,Bamboo lemur,11,1,2
2,1,181,0,mammal,en,Sifaka,44,0,0
1,1,484,0,reptile,vu,Marine iguana,186,0,1
3,1,20,0,inverteb,NA,Crab,798,0,2
3,1,30,0,reptile,NA,Lizard,790,0,2
2,1,292,0,reptile,NA,Colubridae,86,1,2
1,1,60,0,bird,vu,Snares penguin,10,1,1
2,1,20,0,bird,nt,Shearwater,38,1,0
1,1,215,0,bird,nt,Buller's albatross,4,1,1
4,1,277,0,bird,lc,Fairy tern,7,1,2
2,1,193,0,bird,lc,Noddy (tern),6,1,2
1,1,49,0,bird,nt,Seychelles fody,1,1,0
2,1,198,0,inverteb,NA,Christmas Island red crab,91,1,0
2,1,98,0,inverteb,a,Yellow crazy ant,68,1,2
1,2,937,1,bird,lc,Chinstrap penguin,53,1,0
2,1,27,1,bird,lc,Skua,109,0,0
1,2,574,0,mammal,en,Snow Leopard,46,1,0
1,1,374,0,mammal,vu,Nubian ibex,39,1,0
1,1,196,0,mammal,lc,Red fox,924,0,0
1,2,824,1,bird,lc,Golden eagle,876,1,1
1,1,417,0,mammal,lc,Grizzly bear,1356,1,2
2,1,6,0,mammal,lc,Marmot,595,0,2
1,1,360,0,mammal,lc,Bobcat,1449,1,0
3,1,13,0,mammal,NA,Mouse,555,0,0
1,1,24,0,mammal,lc,Coyote,1945,0,0
1,1,26,0,bird,lc,Goldeneye (duck),17,1,2
2,1,47,0,mammal,NA,Squirrel,923,0,0
1,1,158,0,mammal,lc,Lagidium,5,1,2
2,1,263,0,bird,nt,Flamingo,797,1,1
1,2,218,0,mammal,cr,Indri,47,1,2
2,1,308,0,mammal,en,Spider monkey,305,1,2
2,1,180,0,reptile,NA,Draco (genus),53,1,0
1,1,166,0,bird,lc,Sword-billed hummingbird,12,1,2
2,2,552,1,mammal,data de,River dolphin,135,1,2
1,1,418,0,mammal,lc,Capybara,1524,0,2
1,1,9,0,mammal,en,Giant otter,221,1,2
2,1,418,0,reptile,lc,Caiman,583,1,2
1,1,342,0,mammal,nt,Jaguar,2034,1,1
2,1,44,0,reptile,NA,Uroplatus,11,0,0
2,1,328,0,amphibi,lc,Glass frog,65,1,2
3,1,169,0,inverteb,NA,Wasp,1271,0,2
2,1,72,0,inverteb,NA,Click beetle,134,0,0
2,1,95,0,inverteb,NA,Railroad worm,11,1,0
3,1,63,0,inverteb,NA,Millipede,628,1,2
1,1,124,0,bird,nt,Red bird-of-paradise,11,1,2
1,1,228,0,bird,nt,Wilson's bird-of-paradise,12,1,1
3,1,7,1,mammal,NA,Rat,955,0,2
3,1,8,1,inverteb,NA,Spider,1314,1,2
2,1,12,1,inverteb,NA,Fire ant,554,0,2
1,1,347,0,mammal,vu,Lion,3838,0,0
2,1,82,0,mammal,nt,Oryx,208,1,1
1,1,172,0,mammal,vu,Giraffe,1622,0,0
1,1,132,0,bird,lc,Harris's hawk,128,1,0
2,1,115,0,mammal,lc,Ground squirrel,182,0,0
4,1,106,0,bird,lc,Butcherbird,71,1,2
3,2,779,1,inverteb,NA,Locust,751,1,0
2,1,171,0,mammal,nt,Zebra,1076,1,0
2,1,132,0,mammal,vu,Elephant,2759,0,2
2,1,248,0,bird,lc,Sandgrouse,18,1,1
2,1,65,0,bird,lc,Pale chanting goshawk,4,1,0
2,1,153,0,mammal,nt,Golden mole,26,1,NA
1,1,185,0,mammal,lc,Desert long-eared bat,1,1,NA
1,1,140,0,inverteb,NA,Deathstalker,163,1,NA
2,1,217,0,inverteb,NA,Darkling beetle,61,0,NA
1,1,27,0,reptile,NA,Pachydactylus rangei,3,1,NA
1,1,35,0,reptile,lc,Namaqua chameleon,9,1,NA
1,1,160,0,mammal,cr,Saiga antelope,176,1,NA
1,1,386,0,mammal,vu,Lion,3838,0,2
2,1,255,0,mammal,lc,African buffalo,468,0,1
1,1,220,0,mammal,lc,Micromys,3,1,2
1,1,53,0,bird,lc,Barn owl,396,0,1
2,1,240,0,bird,lc,Southern carmine bee eater,5,1,1
1,1,41,0,bird,nt,Kori bustard,2202,1,1
1,1,47,0,bird,lc,Ostrich,1204,1,2
2,1,193,0,mammal,vu,Elephant,2759,0,1
1,1,246,0,mammal,lc,Serval,708,1,0
1,1,173,0,mammal,lc,Southern African vlei rat,0,1,2
2,1,36,0,mammal,lc,Wildebeest,470,1,1
1,1,242,0,bird,nt,Jackson's widowbird,1,1,2
2,1,130,0,inverteb,NA,Atta (genus),12,0,0
1,1,65,0,inverteb,NA,Amitermes meridionalis,2,1,2
3,1,64,0,inverteb,NA,Termite,842,0,0
1,1,117,0,mammal,vu,Giant anteater,169,1,1
2,1,293,0,mammal,nt,Bison,904,1,0
2,1,194,0,mammal,lc,Fox,1575,1,0
2,1,22,0,mammal,NA,Vole,562,0,2
1,1,270,0,mammal,vu,Caribou,412,1,2
1,1,206,0,mammal,lc,Arctic wolf,197,1,2
2,1,214,1,mammal,vu,Rhinoceros,1251,0,1
1,1,407,1,mammal,en,Wild water buffalo,132,0,2
1,1,360,1,mammal,vu,Sloth bear,590,1,2
1,1,505,1,mammal,en,Tiger,3513,0,0
2,1,515,1,mammal,en,Elephant,2759,0,0
1,2,607,1,mammal,lc,Colobinae,30,0,2
1,1,236,0,bird,lc,Peregrine falcon,1017,1,2
1,2,451,1,mammal,vu,Leopard,1520,1,1
2,1,155,0,bird,lc,Starling,334,1,2
1,1,290,0,bird,lc,Great bowerbird,3,1,2
1,1,223,0,mammal,lc,Raccoon,2090,1,1
1,1,167,0,mammal,lc,Rhesus macaque,208,1,2
1,1,302,0,mammal,lc,Spotted hyena,415,1,2
1,1,209,0,bird,lc,Pigeon,85,0,0
1,1,166,0,fish,lc,Wels catfish,258,1,1
1,1,241,0,reptile,cr,Hawksbill sea turtle,135,1,2
3,1,36,0,inverteb,NA,Crab,798,0,0
1,1,15,0,mammal,vu,Smooth-coated otter,30,0,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,0
,,,,,,,,,2
,,,,,,,,,0
,,,,,,,,,1
,,,,,,,,,2
,,,,,,,,,2
,,,,,,,,,1
